run,model_label,model_id,prompt,prompt_variant,task,attempt1_present,final_present,attempt1_sha256,final_sha256,final_differs_from_attempt1,final_graded_separately,attempt1_public_pass,attempt1_hidden_pass,final_public_pass,final_hidden_pass,repair_eligible,repair_attempted,no_repair_reason,repair_produced_code,repair_public_pass_logged,logged_attempt1_public_pass,logged_attempt1_from_cache,log_matches_regrade_public,hidden_fail_to_pass,hidden_pass_to_fail,a1_finish_reason,a1_truncated,a1_prompt_tokens,a1_completion_tokens,a1_total_tokens,a1_reasoning_tokens,a1_cached_tokens,a1_wall_s,a2_finish_reason,a2_truncated,a2_prompt_tokens,a2_completion_tokens,a2_total_tokens,a2_reasoning_tokens,a2_cached_tokens,a2_wall_s,api_calls,api_errors,cache_hit,no_program,budget_skip,reported_hidden_pass,reported_matches_regrade
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task037,True,True,46fa841c07d306cc,46fa841c07d306cc,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,526,866,1392,,0,7.403,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task038,True,True,eba2f7e11681ef96,eba2f7e11681ef96,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,481,697,1178,,0,6.817,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task039,True,True,734a7167f88ba11f,734a7167f88ba11f,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,764,2085,2849,,0,20.379,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task04,True,True,a5fae6fad2280e02,a5fae6fad2280e02,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,614,737,1351,,0,6.982,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task040,True,True,acaa119828bdbb7e,acaa119828bdbb7e,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,465,776,1241,,0,7.08,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task041,True,True,3c07764c66f58f14,3c07764c66f58f14,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,385,771,1156,,0,8.073,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task042,True,True,411d6f5a7b806848,411d6f5a7b806848,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,633,680,1313,,0,6.884,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task043,True,True,0006ece8976ca065,0006ece8976ca065,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,377,818,1195,,0,9.144,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task044,True,True,b16bb5c1b0dbcaaa,b16bb5c1b0dbcaaa,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,618,3375,3993,,0,30.575,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task045,True,True,52b76dd488905ba1,52b76dd488905ba1,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,412,666,1078,,0,6.115,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task046,True,True,0767ec5918247200,0767ec5918247200,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,842,1397,2239,,0,12.563,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task047,True,True,e3cee71c82c79657,e3cee71c82c79657,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,684,792,1476,,0,7.761,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task048,True,True,8f81b7ff7622c140,8f81b7ff7622c140,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,604,898,1502,,0,8.108,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task049,True,True,00a1bc13972149ed,00a1bc13972149ed,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,516,1383,1899,,0,13.383,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task05,True,True,be26681c7c815ea7,be26681c7c815ea7,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,546,3066,3612,,0,35.25,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task050,True,True,0a6f01b0ba9eb451,0a6f01b0ba9eb451,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,469,451,920,,0,4.906,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task051,True,True,3d3f0fdfe963015a,3d3f0fdfe963015a,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,539,564,1103,,0,5.658,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task052,True,True,13251455c02514cd,13251455c02514cd,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,641,660,1301,,0,7.344,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task053,True,True,08979f282e98f924,08979f282e98f924,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,368,936,1304,,0,9.629,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task054,True,True,d77104171378f02d,d77104171378f02d,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,717,995,1712,,0,9.385,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task055,True,True,d6a860ffcbc9839f,d6a860ffcbc9839f,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,602,1095,1697,,0,9.748,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task056,True,True,4ce5047c49e70e8c,4ce5047c49e70e8c,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,591,894,1485,,0,8.098,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task057,True,True,703638d5527b1b17,703638d5527b1b17,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,869,1352,2221,,0,12.657,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task058,True,True,ddd4ee513301cb69,ddd4ee513301cb69,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,861,1139,2000,,0,10.281,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task059,True,True,e181dd6bdfb02954,e181dd6bdfb02954,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,477,1116,1593,,0,16.098,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task06,True,True,a231a23b2fcc7c4f,a231a23b2fcc7c4f,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,480,1233,1713,,0,12.321,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task060,True,True,25e1562400475e76,25e1562400475e76,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,878,1595,2473,,0,14.3,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task061,True,True,018e667a30376186,018e667a30376186,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,603,1249,1852,,0,12.86,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task062,True,True,5aa24617bbdcf34f,5aa24617bbdcf34f,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,841,1361,2202,,0,14.302,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task063,True,True,ffe8e268e2179533,ffe8e268e2179533,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,589,1076,1665,,0,9.938,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task064,True,True,ee6fdc5a2c76d972,ee6fdc5a2c76d972,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,485,1143,1628,,0,10.131,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task065,True,True,e91c8ee7aad62eb6,e91c8ee7aad62eb6,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,397,979,1376,,0,8.183,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task066,True,True,08caf506a4a2fb5e,08caf506a4a2fb5e,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,587,532,1119,,0,5.165,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task067,True,True,fb4967c7dddb68d9,fb4967c7dddb68d9,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,615,610,1225,,0,5.901,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task068,True,True,18a706a89a3b9b81,18a706a89a3b9b81,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,398,653,1051,,0,6.944,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task069,True,True,a4847dfc2695f703,a4847dfc2695f703,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,751,695,1446,,0,6.278,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task07,True,True,f1b7522266ed9366,f1b7522266ed9366,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,544,970,1514,,0,10.164,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task070,True,True,e21e687cf56442cb,e21e687cf56442cb,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,1040,5622,6662,,0,57.583,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task071,True,True,b99d4676973f95d7,b99d4676973f95d7,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,937,703,1640,,0,6.911,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task072,True,True,89f2f0ed3ab2d32b,89f2f0ed3ab2d32b,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,798,1041,1839,,0,8.652,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task073,True,True,bafd37d52cba95a7,bafd37d52cba95a7,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,1075,765,1840,,0,7.375,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task074,True,True,6be22ff4067e6172,6be22ff4067e6172,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,1222,1318,2540,,0,11.12,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task075,True,True,e7ac8f33f4f8630b,e7ac8f33f4f8630b,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,699,1295,1994,,0,10.023,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task077,True,True,5e6a22081ebec1eb,5e6a22081ebec1eb,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,1077,2688,3765,,0,25.231,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task078,True,True,cacf61040fbb6adf,cacf61040fbb6adf,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,727,1213,1940,,0,10.219,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task079,True,True,9a7106c1a056638c,9a7106c1a056638c,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,657,1322,1979,,0,11.933,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task08,True,True,35b480f3d33efc93,35b480f3d33efc93,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,754,4197,4951,,0,94.867,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task080,True,True,d5e0f79ba48b267f,f80258efc7da6de2,True,True,False,False,True,False,True,True,,True,True,False,False,True,False,False,end_turn,False,875,2043,2918,,0,18.255,end_turn,False,1385,1795,3180,,0,15.886,2,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task081,True,True,52a2f520539efae5,52a2f520539efae5,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,512,1459,1971,,0,12.756,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task082,True,True,355557d8b0371950,95be5880ea0cc447,True,True,False,False,True,False,True,True,,True,True,False,False,True,False,False,end_turn,False,607,1637,2244,,0,16.388,end_turn,False,1291,660,1951,,0,6.012,2,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task083,True,True,d764e53df365c9f6,d764e53df365c9f6,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,634,1332,1966,,0,13.935,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task084,True,True,f03d8bc3687981a2,f03d8bc3687981a2,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,525,667,1192,,0,6.927,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task085,True,True,f142821def3ce30b,f142821def3ce30b,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,440,1435,1875,,0,12.186,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task086,True,True,ade85487389d29f8,ade85487389d29f8,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,862,2754,3616,,0,22.398,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task087,True,True,6be744d8c3331aa4,6be744d8c3331aa4,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,560,794,1354,,0,7.664,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task088,True,True,48cce9fbeba2b45b,48cce9fbeba2b45b,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,703,3970,4673,,0,37.505,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task089,True,True,f64c89b2dcf14167,f64c89b2dcf14167,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,831,892,1723,,0,7.458,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task09,True,True,4cf33f520984319e,4cf33f520984319e,False,False,True,False,True,False,False,False,passed,,,True,False,True,False,False,end_turn,False,388,879,1267,,0,8.265,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task090,True,True,485c60962d5d66ff,485c60962d5d66ff,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,401,1364,1765,,0,11.7,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task091,True,True,96063d74e1a503c1,96063d74e1a503c1,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,703,628,1331,,0,6.786,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task092,True,True,084551e963210f6f,084551e963210f6f,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,658,1483,2141,,0,13.144,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task093,True,True,e6ec0db4ab3e460e,e6ec0db4ab3e460e,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,644,1269,1913,,0,13.867,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task094,True,True,b0c38363b957adfb,b0c38363b957adfb,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,632,1454,2086,,0,12.676,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task095,True,True,d50a3c6a9be9995f,d50a3c6a9be9995f,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,469,1240,1709,,0,11.226,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task096,True,True,0d650e1f26c2cf0b,0d650e1f26c2cf0b,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,430,891,1321,,0,8.632,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task097,True,True,fe14338b3e522a7a,fe14338b3e522a7a,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,454,745,1199,,0,7.164,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task098,True,True,cd1d93b34699d6ee,cd1d93b34699d6ee,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,524,867,1391,,0,7.247,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task099,True,True,3b90ce79eba030ca,3b90ce79eba030ca,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,580,1032,1612,,0,9.945,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task10,True,True,3f48641fe0629613,3f48641fe0629613,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,775,1304,2079,,0,12.083,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task100,True,True,f0607e9f068cb031,f0607e9f068cb031,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,481,706,1187,,0,6.598,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task101,True,True,8cb9e9ddd58a8d64,8cb9e9ddd58a8d64,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,490,626,1116,,0,6.54,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task102,True,True,68469af4cd6df136,68469af4cd6df136,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,571,1212,1783,,0,11.972,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task103,True,True,319c7f43ceee7cf9,319c7f43ceee7cf9,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,753,1203,1956,,0,13.379,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task104,True,True,cb9be8e9ccec3428,cb9be8e9ccec3428,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,713,1355,2068,,0,10.937,,,,,,,,,1,0,False,False,False,,
r2-sonnet5-sec,Claude Sonnet 5,claude-sonnet-5,sec,secure,task105,True,True,e97adea2e3451262,e97adea2e3451262,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,529,1553,2082,,0,16.932,,,,,,,,,1,0,False,False,False,,
